name, seed, item, min_item, max_item, min_lifetime, max_lifetime, emoji, type, unlock_at_lvl, research_cost
#
wheat, wheat seeds, wheat, 4, 6, 1, 1, fm_wheat, crop, 1, 0
rice, rice seeds, rice, 4, 6, 2, 2, fm_rice, crop, 1, 1
cucumber, cucumber seeds, cucumber, 4, 8, 60, 60, fm_cucumber, crop, 2, 1
tomato, tomato seeds, tomato, 50, 70, 360, 360, fm_tomato, crop, 3, 2
pumpkin, pumpkin seeds, pumpkin, 7, 13, 120, 120, fm_pumpkin, crop, 5, 0
carrot, carrot seeds, carrot, 27, 33, 30, 30, fm_carrot, crop, 5, 1
potato, potato, potato, 20, 30, 15, 15, fm_potato, crop, 10, 3
#
marshmallow, marshmallow pellets, marshmallow, 268, 308, 1440, 1440, marshmallow, crop, 100, 20
#
# Stefan's crops
# none for now P

apple, apple seeds, apple, 6, 8, 23, 25, fm_apple, tree, 4, 0
banana, banana seeds, banana, 44, 52, 23, 25, fm_banana, tree, 6, 0
#bananana, bananana seeds, banana, ...
#bana, bana seeds, banana, ...
pear, pear seeds, pear, 1, 1, 60, 60, x, tree, 8, 0
orange, orange seeds, orange, 10, 16, 23, 25, x, tree, 10, 1

#lemon,
#combustible lemon,
#rambutan,
#
#pizza,
cocoa, cocoa seeds, 3, 7, 25, 35, x, tree, 10, 1
# CARBON NANOTUBES!!!
